3/9/12,25,0,4.572,0.924535528,10,3988.833333,0.354282193
3/10/12,22.77777778,0,6.858,0.878308751,11,3988.833333,0.354282193
3/11/12,26.66666667,0,3.048,0.834393314,12,3988.833333,0.354282193
3/12/12,28.33333333,0,4.572,0.792673648,13,3988.833333,0.354282193
3/13/12,29.44444444,0,4.826,0.753039966,14,3988.833333,0.354282193
3/14/12,27.77777778,0,3.302,0.715387967,15,3988.833333,0.354282193
3/15/12,29.44444444,0,5.08,0.679618569,16,3988.833333,0.354282193
3/16/12,30.55555556,0,6.35,0.645637641,17,3988.833333,0.354282193
3/17/12,27.22222222,0,7.112,0.613355759,18,3988.833333,0.354282193
3/18/12,17.77777778,16.0655,4.318,16.64818797,0,3988.833333,0.354282193
3/19/12,14.44444444,0.889,1.778,16.70477857,0,3988.833333,0.354282193
3/20/12,18.88888889,0,2.794,15.86953964,1,3988.833333,0.354282193
3/21/12,23.88888889,0,5.08,15.07606266,2,3988.833333,0.354282193
3/22/12,28.88888889,0,3.556,14.32225953,3,3988.833333,0.354282193
3/23/12,30.55555556,0,5.588,13.60614655,4,3988.833333,0.354282193
3/24/12,31.11111111,0,5.588,12.92583922,5,3988.833333,0.354282193
3/25/12,29.44444444,0,11.176,12.27954726,6,3988.833333,0.354282193
3/26/12,23.33333333,0,6.604,11.6655699,7,3988.833333,0.354282193
3/27/12,28.33333333,0,4.572,11.0822914,8,3988.833333,0.354282193
3/28/12,30,0,6.858,10.52817683,9,3988.833333,0.354282193
3/29/12,30,0,5.842,10.00176799,10,3988.833333,0.354282193
3/30/12,31.66666667,0,5.08,9.501679593,11,3988.833333,0.354282193
3/31/12,34.44444444,0,8.128,9.026595614,12,3988.833333,0.354282193
4/1/12,25,0,5.842,8.575265833,13,3988.833333,0.354282193
4/2/12,23.33333333,0,8.636,8.146502541,14,3988.833333,0.354282193
4/3/12,26.66666667,0,4.826,7.739177414,15,3988.833333,0.354282193
4/4/12,28.33333333,0,5.08,7.352218544,16,3988.833333,0.354282193
4/5/12,31.11111111,0,5.08,6.984607616,17,3988.833333,0.354282193
4/6/12,27.22222222,0,8.128,6.635377236,18,3988.833333,0.354282193
4/7/12,32.22222222,0,5.588,6.303608374,19,3988.833333,0.354282193
4/8/12,32.77777778,0,5.588,5.988427955,20,3988.833333,0.354282193
4/9/12,34.44444444,0,6.096,5.689006557,21,3988.833333,0.354282193
4/10/12,33.88888889,0,6.35,5.404556229,22,3988.833333,0.354282193
4/11/12,25,0,7.366,5.134328418,23,3988.833333,0.354282193
4/12/12,23.88888889,0,7.62,4.877611997,24,3988.833333,0.354282193
4/13/12,26.66666667,0,6.096,4.633731397,25,3988.833333,0.354282193
4/14/12,18.33333333,1.80975,7.62,6.211794827,0,3988.833333,0.354282193
4/15/12,23.33333333,0,3.81,5.901205086,1,3988.833333,0.354282193
4/16/12,28.88888889,0,3.81,5.606144832,2,3988.833333,0.354282193
4/17/12,33.33333333,0,9.652,5.32583759,3,3988.833333,0.354282193
4/18/12,35,0,7.62,5.059545711,4,3988.833333,0.354282193
4/19/12,35,0,9.144,4.806568425,5,3988.833333,0.354282193
4/20/12,35.55555556,0,9.144,4.566240004,6,3988.833333,0.354282193
4/21/12,39.44444444,0,22.86,4.337928004,7,3988.833333,0.354282193
4/22/12,40.55555556,0,7.366,4.121031603,8,3988.833333,0.354282193
4/23/12,39.44444444,0,9.652,3.914980023,9,3988.833333,0.354282193
4/24/12,35.55555556,0,7.62,3.719231022,10,3988.833333,0.354282193
4/25/12,32.77777778,0,6.35,3.533269471,11,3988.833333,0.354282193
4/26/12,27.22222222,2.068285703,4.572,5.424891701,0,3988.833333,0.354282193
4/27/12,29.44444444,0,7.62,5.153647116,1,3988.833333,0.354282193
4/28/12,33.33333333,0,7.62,4.89596476,2,3988.833333,0.354282193
4/29/12,33.88888889,0,7.62,4.651166522,3,3988.833333,0.354282193
4/30/12,35,0,7.112,4.418608196,4,3988.833333,0.354282193
5/1/12,33.88888889,0,7.62,4.197677786,5,3988.833333,0.354282193
5/2/12,35,0,9.398,3.987793897,6,3988.833333,0.354282193
5/3/12,35.55555556,0,7.366,3.788404202,7,3988.833333,0.354282193
5/4/12,35.55555556,0,8.636,3.598983992,8,3988.833333,0.354282193
5/5/12,34.44444444,0,7.62,3.419034792,9,3988.833333,0.354282193
5/6/12,33.33333333,0,8.128,3.248083053,10,3988.833333,0.354282193
5/7/12,33.33333333,0,9.398,3.0856789,11,3988.833333,0.354282193
5/8/12,33.33333333,0,7.62,2.931394955,12,3988.833333,0.354282193
5/9/12,35,2.0955,8.128,4.880325207,0,3988.833333,0.354282193
5/10/12,34.44444444,0.036285703,7.366,4.67259465,0,3988.833333,0.354282193
5/11/12,37.22222222,0,7.366,4.438964918,1,3988.833333,0.354282193
5/12/12,37.22222222,0,16.002,4.217016672,2,3988.833333,0.354282193
5/13/12,39.44444444,0,7.62,4.006165838,3,3988.833333,0.354282193
5/14/12,38.88888889,0,8.89,3.805857546,4,3988.833333,0.354282193
5/15/12,41.11111111,0,9.906,3.615564669,5,3988.833333,0.354282193
5/16/12,40.55555556,0,10.414,3.434786436,6,3988.833333,0.354282193
5/17/12,40.55555556,0,9.906,3.263047114,7,3988.833333,0.354282193
5/18/12,36.11111111,0,12.446,3.099894758,8,3988.833333,0.354282193
5/19/12,36.66666667,0,8.89,2.94490002,9,3988.833333,0.354282193
5/20/12,40,0,7.366,2.797655019,10,3988.833333,0.354282193
5/21/12,42.22222222,0,9.144,2.657772268,11,3988.833333,0.354282193
5/22/12,42.22222222,0,8.89,2.524883655,12,3988.833333,0.354282193
5/23/12,39.44444444,0,13.208,2.398639472,13,3988.833333,0.354282193
5/24/12,37.22222222,0,8.382,2.278707499,14,3988.833333,0.354282193
5/25/12,35,0,11.43,2.164772124,15,3988.833333,0.354282193
5/26/12,27.77777778,0,10.414,2.056533517,16,3988.833333,0.354282193
5/27/12,30.55555556,0,10.414,1.953706842,17,3988.833333,0.354282193
5/28/12,34.44444444,0,13.462,1.856021499,18,3988.833333,0.354282193
5/29/12,37.77777778,0,7.112,1.763220424,19,3988.833333,0.354282193
5/30/12,38.33333333,0,9.144,1.675059403,20,3988.833333,0.354282193
5/31/12,42.77777778,0,9.652,1.591306433,21,3988.833333,0.354282193
6/1/12,43.88888889,0,10.414,1.511741111,22,3988.833333,0.354282193
6/2/12,41.66666667,0,12.192,1.436154056,23,3988.833333,0.354282193
6/3/12,39.44444444,0,8.89,1.364346353,24,3988.833333,0.354282193
6/4/12,38.88888889,0,9.398,1.296129035,25,3988.833333,0.354282193
6/5/12,38.33333333,0,7.62,1.231322584,26,3988.833333,0.354282193
6/6/12,38.33333333,0,12.954,1.169756454,27,3988.833333,0.354282193
6/7/12,39.44444444,0,11.43,1.111268632,28,3988.833333,0.354282193
6/8/12,40,0,7.62,1.0557052,29,3988.833333,0.354282193
6/9/12,39.44444444,0,9.144,1.00291994,30,3988.833333,0.354282193
6/10/12,38.88888889,0,9.398,0.952773943,31,3988.833333,0.354282193
6/11/12,40,0,10.668,0.905135246,32,3988.833333,0.354282193
6/12/12,41.66666667,0,10.668,0.859878484,33,3988.833333,0.354282193
6/13/12,41.66666667,0,17.78,0.81688456,34,3988.833333,0.354282193
6/14/12,41.66666667,0,10.16,0.776040332,35,3988.833333,0.354282193
6/15/12,39.44444444,0,7.62,0.737238315,36,3988.833333,0.354282193
6/16/12,41.11111111,0,9.652,0.700376399,37,3988.833333,0.354282193
6/17/12,43.33333333,0,10.414,0.665357579,38,3988.833333,0.354282193
6/18/12,44.44444444,0,12.7,0.6320897,39,3988.833333,0.354282193
6/19/12,42.22222222,0,13.462,0.600485215,40,3988.833333,0.354282193
6/20/12,42.77777778,0,8.636,0.570460955,41,3988.833333,0.354282193
6/21/12,42.77777778,0,9.398,0.541937907,42,3988.833333,0.354282193
6/22/12,41.66666667,0,10.922,0.514841011,43,3988.833333,0.354282193
6/23/12,41.66666667,0,8.636,0.489098961,44,3988.833333,0.354282193
6/24/12,40.55555556,0,9.906,0.464644013,45,3988.833333,0.354282193
6/25/12,42.22222222,0,11.176,0.441411812,46,3988.833333,0.354282193
6/26/12,43.33333333,0,12.7,0.419341222,47,3988.833333,0.354282193
6/27/12,43.33333333,0,9.144,0.39837416,48,3988.833333,0.354282193
6/28/12,43.33333333,0,11.176,0.378455452,49,3988.833333,0.354282193
6/29/12,43.33333333,0,12.446,0.35953268,50,3988.833333,0.354282193
6/30/12,42.77777778,0,10.414,0.341556046,51,3988.833333,0.354282193
7/1/12,42.77777778,0,9.652,0.324478244,52,3988.833333,0.354282193
7/2/12,41.11111111,0,10.414,0.308254331,53,3988.833333,0.354282193
7/3/12,37.77777778,0,12.446,0.292841615,54,3988.833333,0.354282193
7/4/12,32.77777778,3.701142864,5.08,3.979342398,0,3988.833333,0.354282193
7/5/12,37.22222222,0.03175,5.08,3.812125279,0,3988.833333,0.354282193
7/6/12,40,0,12.192,3.621519015,1,3988.833333,0.354282193
7/7/12,42.77777778,0,10.414,3.440443064,2,3988.833333,0.354282193
7/8/12,43.33333333,0,9.652,3.268420911,3,3988.833333,0.354282193
7/9/12,45,0,10.414,3.104999865,4,3988.833333,0.354282193
7/10/12,44.44444444,0,9.398,2.949749872,5,3988.833333,0.354282193
7/11/12,43.88888889,0.762,9.906,3.564262378,0,3988.833333,0.354282193
7/12/12,40.55555556,3.120571432,8.636,6.506620692,0,3988.833333,0.354282193
7/13/12,35,1.143,6.35,7.324289657,0,3988.833333,0.354282193
7/14/12,36.11111111,4.03225,4.572,10.99032517,0,3988.833333,0.354282193
7/15/12,37.77777778,2.25425,4.572,12.69505892,0,3988.833333,0.354282193
7/16/12,39.44444444,0.0635,10.414,12.12380597,0,3988.833333,0.354282193
7/17/12,39.44444444,0,8.636,11.51761567,1,3988.833333,0.354282193
7/18/12,41.11111111,0,12.192,10.94173489,2,3988.833333,0.354282193
7/19/12,41.66666667,0,10.922,10.39464814,3,3988.833333,0.354282193
7/20/12,42.77777778,0,6.604,9.874915736,4,3988.833333,0.354282193
7/21/12,42.22222222,0.3175,8.89,9.698669949,0,3988.833333,0.354282193
7/22/12,40.55555556,5.0165,10.414,14.23023645,0,3988.833333,0.354282193
7/23/12,41.11111111,0,10.16,13.51872463,1,3988.833333,0.354282193
7/24/12,40,5.9055,8.636,18.7482884,0,3988.833333,0.354282193
7/25/12,41.11111111,0,7.62,17.81087398,1,3988.833333,0.354282193
7/26/12,41.66666667,0,10.922,16.92033028,2,3988.833333,0.354282193
7/27/12,42.77777778,0,10.16,16.07431377,3,3988.833333,0.354282193
7/28/12,38.33333333,2.213428568,9.398,17.48402664,0,3988.833333,0.354282193
7/29/12,40,4.1275,7.874,20.73732531,0,3988.833333,0.354282193
7/30/12,37.77777778,1.705428568,6.604,21.40588761,0,3988.833333,0.354282193
7/31/12,40,2.12725,10.16,22.46284323,0,3988.833333,0.354282193
8/1/12,39.44444444,0,8.382,21.33970107,1,3988.833333,0.354282193
8/2/12,41.66666667,0,8.382,20.27271602,2,3988.833333,0.354282193
8/3/12,42.77777778,0,8.382,19.25908022,3,3988.833333,0.354282193
8/4/12,43.88888889,0,8.89,18.29612621,4,3988.833333,0.354282193
8/5/12,41.66666667,0.03175,8.128,17.4130699,0,3988.833333,0.354282193
8/6/12,44.44444444,0.28575,9.906,16.8281664,0,3988.833333,0.354282193
8/7/12,44.44444444,0,9.906,15.98675808,1,3988.833333,0.354282193
8/8/12,46.66666667,0,21.844,15.18742018,2,3988.833333,0.354282193
8/9/12,45.55555556,0.653142864,8.89,15.08119203,0,3988.833333,0.354282193
8/10/12,45,0,10.922,14.32713243,1,3988.833333,0.354282193
8/11/12,43.33333333,0,8.89,13.61077581,2,3988.833333,0.354282193
8/12/12,46.11111111,0,9.652,12.93023702,3,3988.833333,0.354282193
8/13/12,46.11111111,0,9.652,12.28372517,4,3988.833333,0.354282193
8/14/12,45,0.34925,9.652,12.01878891,0,3988.833333,0.354282193
8/15/12,36.66666667,0.1905,17.018,11.60834946,0,3988.833333,0.354282193
8/16/12,37.22222222,0.1905,4.318,11.21843199,0,3988.833333,0.354282193
8/17/12,35.55555556,3.556,5.842,14.21351039,0,3988.833333,0.354282193
8/18/12,37.77777778,0,7.874,13.50283487,1,3988.833333,0.354282193
8/19/12,40,0,8.89,12.82769313,2,3988.833333,0.354282193
8/20/12,41.11111111,0,8.89,12.18630847,3,3988.833333,0.354282193
8/21/12,38.88888889,3.937,8.382,15.51399305,0,3988.833333,0.354282193
8/22/12,32.77777778,7.728857136,3.556,22.46715053,0,3988.833333,0.354282193
8/23/12,34.44444444,17.68475,4.572,39.028543,0,3988.833333,0.354282193
8/24/12,36.66666667,4.535714297,6.35,41.61283015,0,3988.833333,0.354282193
8/25/12,39.44444444,0.03175,8.89,39.56393864,0,3988.833333,0.354282193
8/26/12,40.55555556,0,8.89,37.58574171,1,3988.833333,0.354282193
8/27/12,41.66666667,0.3175,15.494,36.02395463,0,3988.833333,0.354282193
8/28/12,42.77777778,0,9.652,34.22275689,1,3988.833333,0.354282193
8/29/12,41.11111111,0.036285703,4.572,32.54790475,0,3988.833333,0.354282193
8/30/12,38.88888889,0,8.128,30.92050952,1,3988.833333,0.354282193
8/31/12,38.88888889,0,7.874,29.37448404,2,3988.833333,0.354282193
9/1/12,40.55555556,0,7.874,27.90575984,3,3988.833333,0.354282193
9/2/12,41.66666667,0,15.494,26.51047185,4,3988.833333,0.354282193
9/3/12,40,0,7.874,25.18494825,5,3988.833333,0.354282193
9/4/12,38.33333333,1.36525,8.636,25.29095084,0,3988.833333,0.354282193
9/5/12,38.33333333,0.036285703,6.858,24.062689,0,3988.833333,0.354282193
9/6/12,38.88888889,0.145142864,7.62,23.00469742,0,3988.833333,0.354282193
9/7/12,29.44444444,15.494,4.826,37.34846255,0,3988.833333,0.354282193
9/8/12,34.44444444,3.302,6.35,38.78303942,0,3988.833333,0.354282193
9/9/12,33.88888889,0.508,6.858,37.35188745,0,3988.833333,0.354282193
9/10/12,36.66666667,2.44475,5.334,37.92904308,0,3988.833333,0.354282193
9/11/12,27.77777778,3.447142864,2.286,39.47973379,0,3988.833333,0.354282193
9/12/12,34.44444444,0.5715,4.064,38.0772471,0,3988.833333,0.354282193
9/13/12,37.77777778,0,6.604,36.17338474,1,3988.833333,0.354282193
9/14/12,35.55555556,0,7.874,34.3647155,2,3988.833333,0.354282193
9/15/12,36.66666667,0,7.112,32.64647973,3,3988.833333,0.354282193
9/16/12,37.77777778,0,7.366,31.01415574,4,3988.833333,0.354282193
9/17/12,37.22222222,0,9.144,29.46344796,5,3988.833333,0.354282193
9/18/12,38.88888889,0,7.62,27.99027556,6,3988.833333,0.354282193
9/19/12,40.55555556,0,6.858,26.59076178,7,3988.833333,0.354282193
9/20/12,40,0,7.366,25.26122369,8,3988.833333,0.354282193
9/21/12,40.55555556,0,7.366,23.99816251,9,3988.833333,0.354282193
9/22/12,41.11111111,0,7.112,22.79825438,10,3988.833333,0.354282193
9/23/12,39.44444444,0,5.588,21.65834166,11,3988.833333,0.354282193
9/24/12,38.33333333,0,6.604,20.57542458,12,3988.833333,0.354282193
9/25/12,37.22222222,0,7.366,19.54665335,13,3988.833333,0.354282193
9/26/12,36.11111111,0,5.588,18.56932068,14,3988.833333,0.354282193
9/27/12,36.11111111,0,6.858,17.64085465,15,3988.833333,0.354282193
9/28/12,36.66666667,0,4.572,16.75881192,16,3988.833333,0.354282193
9/29/12,36.11111111,0,5.588,15.92087132,17,3988.833333,0.354282193
9/30/12,39.44444444,0,6.096,15.12482775,18,3988.833333,0.354282193
10/1/12,39.44444444,0,6.096,14.36858637,19,3988.833333,0.354282193
10/2/12,40,0,7.112,13.65015705,20,3988.833333,0.354282193
10/3/12,38.88888889,0,7.874,12.9676492,21,3988.833333,0.354282193
10/4/12,37.77777778,0,8.382,12.31926674,22,3988.833333,0.354282193
10/5/12,35,0,11.43,11.7033034,23,3988.833333,0.354282193
10/6/12,33.88888889,0,11.43,11.11813823,24,3988.833333,0.354282193
10/7/12,35,0,8.128,10.56223132,25,3988.833333,0.354282193
10/8/12,35,0,1.778,10.03411975,26,3988.833333,0.354282193
10/9/12,35,0,6.35,9.532413764,27,3988.833333,0.354282193
10/10/12,34.44444444,0,4.572,9.055793076,28,3988.833333,0.354282193
10/11/12,33.33333333,0.544285703,5.334,9.147289126,0,3988.833333,0.354282193
10/12/12,24.44444444,4.28625,6.858,12.97617467,0,3988.833333,0.354282193
10/13/12,27.22222222,0,3.302,12.32736594,1,3988.833333,0.354282193
10/14/12,34.44444444,0,3.048,11.71099764,2,3988.833333,0.354282193
10/15/12,35.55555556,0,5.842,11.12544776,3,3988.833333,0.354282193
10/16/12,33.88888889,0,4.064,10.56917537,4,3988.833333,0.354282193
10/17/12,33.88888889,0,3.81,10.0407166,5,3988.833333,0.354282193
10/18/12,32.22222222,0,4.826,9.538680771,6,3988.833333,0.354282193
10/19/12,33.88888889,0,3.81,9.061746732,7,3988.833333,0.354282193
10/20/12,32.77777778,0,3.81,8.608659396,8,3988.833333,0.354282193
10/21/12,32.77777778,0,5.08,8.178226426,9,3988.833333,0.354282193
10/22/12,30.55555556,0,3.81,7.769315105,10,3988.833333,0.354282193
10/23/12,29.44444444,0,1.778,7.380849349,11,3988.833333,0.354282193
10/24/12,28.33333333,0,4.826,7.011806882,12,3988.833333,0.354282193
10/25/12,28.88888889,0,4.572,6.661216538,13,3988.833333,0.354282193
10/26/12,28.88888889,0,3.81,6.328155711,14,3988.833333,0.354282193
10/27/12,30,0,3.81,6.011747925,15,3988.833333,0.354282193
10/28/12,32.22222222,0,3.048,5.711160529,16,3988.833333,0.354282193
10/29/12,31.66666667,0,3.302,5.425602503,17,3988.833333,0.354282193
10/30/12,31.66666667,0,3.302,5.154322377,18,3988.833333,0.354282193
10/31/12,31.11111111,0,3.556,4.896606259,19,3988.833333,0.354282193
11/1/12,31.11111111,0,3.81,4.651775946,20,3988.833333,0.354282193
11/2/12,30.55555556,0,2.032,4.419187148,21,3988.833333,0.354282193
11/3/12,29.44444444,0,2.54,4.198227791,22,3988.833333,0.354282193
11/4/12,32.77777778,0,3.556,3.988316401,23,3988.833333,0.354282193
11/5/12,32.77777778,0,3.302,3.788900581,24,3988.833333,0.354282193
11/6/12,32.77777778,0,3.556,3.599455552,25,3988.833333,0.354282193
11/7/12,31.66666667,0,3.81,3.419482775,26,3988.833333,0.354282193
11/8/12,30.55555556,0.127,2.54,3.375508636,0,3988.833333,0.354282193
11/9/12,25.55555556,1.04775,3.556,4.254483204,0,3988.833333,0.354282193
11/10/12,18.33333333,4.572,3.81,8.613759044,0,3988.833333,0.354282193
11/11/12,18.33333333,0.108857136,3.81,8.291928227,0,3988.833333,0.354282193
11/12/12,22.77777778,0,3.81,7.877331816,1,3988.833333,0.354282193
11/13/12,25,0,3.81,7.483465225,2,3988.833333,0.354282193
11/14/12,27.77777778,0,1.27,7.109291964,3,3988.833333,0.354282193
11/15/12,23.88888889,0,2.54,6.753827366,4,3988.833333,0.354282193
11/16/12,27.22222222,0,2.54,6.416135997,5,3988.833333,0.354282193
11/17/12,24.44444444,0,2.54,6.095329198,6,3988.833333,0.354282193
11/18/12,27.22222222,0,3.048,5.790562738,7,3988.833333,0.354282193
11/19/12,26.66666667,0,2.032,5.501034601,8,3988.833333,0.354282193
11/20/12,28.88888889,0,2.032,5.225982871,9,3988.833333,0.354282193
11/21/12,27.77777778,0,3.556,4.964683727,10,3988.833333,0.354282193
11/22/12,26.11111111,0,2.794,4.716449541,11,3988.833333,0.354282193
11/23/12,29.44444444,0,2.794,4.480627064,12,3988.833333,0.354282193
11/24/12,29.44444444,0,2.286,4.256595711,13,3988.833333,0.354282193
11/25/12,27.77777778,0,2.54,4.043765925,14,3988.833333,0.354282193
11/26/12,26.66666667,0,0.762,3.841577629,15,3988.833333,0.354282193
11/27/12,28.88888889,0,2.54,3.649498747,16,3988.833333,0.354282193
11/28/12,26.66666667,0,2.286,3.46702381,17,3988.833333,0.354282193
11/29/12,25.55555556,0,2.286,3.29367262,18,3988.833333,0.354282193
11/30/12,24.44444444,0,3.048,3.128988989,19,3988.833333,0.354282193
12/1/12,24.44444444,0,0.254,2.972539539,20,3988.833333,0.354282193
12/2/12,25,0,0.254,2.823912562,21,3988.833333,0.354282193
12/3/12,25,0,6.604,2.682716934,22,3988.833333,0.354282193
12/4/12,25.55555556,0,2.286,2.548581087,23,3988.833333,0.354282193
12/5/12,27.77777778,0,2.54,2.421152033,24,3988.833333,0.354282193
12/6/12,25,0,2.032,2.300094431,25,3988.833333,0.354282193
12/7/12,23.88888889,0,2.794,2.18508971,26,3988.833333,0.354282193
12/8/12,22.77777778,0,2.54,2.075835224,27,3988.833333,0.354282193
12/9/12,21.11111111,0,3.302,1.972043463,28,3988.833333,0.354282193
12/10/12,18.33333333,0,1.016,1.87344129,29,3988.833333,0.354282193
12/11/12,20.55555556,0,0.762,1.779769225,30,3988.833333,0.354282193
12/12/12,22.22222222,0.34925,1.27,2.040030764,0,3988.833333,0.354282193
12/13/12,22.22222222,1.814285703,1.778,3.752314929,0,3988.833333,0.354282193
12/14/12,16.11111111,17.16314286,2.032,20.72784205,0,3988.833333,0.354282193
12/15/12,14.44444444,14.40542857,0,34.09687851,0,3988.833333,0.354282193
12/16/12,15,1.451428568,1.778,33.84346315,0,3988.833333,0.354282193
12/17/12,17.22222222,0,1.016,32.15129,1,3988.833333,0.354282193
12/18/12,16.66666667,1.342571432,1.27,31.88629693,0,3988.833333,0.354282193
12/19/12,13.88888889,3.229428568,1.27,33.52141065,0,3988.833333,0.354282193
12/20/12,17.22222222,0,2.032,31.84534012,1,3988.833333,0.354282193
12/21/12,21.11111111,0,1.524,30.25307311,2,3988.833333,0.354282193
12/22/12,21.66666667,0,2.032,28.74041946,3,3988.833333,0.354282193
12/23/12,20,0,1.27,27.30339848,4,3988.833333,0.354282193
12/24/12,17.77777778,0,1.27,25.93822856,5,3988.833333,0.354282193
12/25/12,13.88888889,0,1.27,24.64131713,6,3988.833333,0.354282193
12/26/12,16.66666667,0,4.318,23.40925128,7,3988.833333,0.354282193
12/27/12,14.44444444,0,1.524,22.23878871,8,3988.833333,0.354282193
12/28/12,15,0,0.762,21.12684928,9,3988.833333,0.354282193
12/29/12,18.33333333,0,1.27,20.07050681,10,3988.833333,0.354282193
12/30/12,13.33333333,0.127,1.524,19.19398147,0,3988.833333,0.354282193
12/31/12,13.33333333,1.42875,1.016,19.6630324,0,3988.833333,0.354282193
1/1/13,13.88888889,0,1.778,18.67988078,1,3928.25,0.411842916
1/2/13,17.22222222,0,1.524,17.74588674,2,3928.25,0.411842916
1/3/13,17.22222222,0,3.048,16.8585924,3,3928.25,0.411842916
1/4/13,16.66666667,0,2.032,16.01566278,4,3928.25,0.411842916
1/5/13,17.22222222,0,1.524,15.21487964,5,3928.25,0.411842916
1/6/13,20,0,2.54,14.45413566,6,3928.25,0.411842916
1/7/13,15.55555556,0,2.032,13.73142888,7,3928.25,0.411842916
1/8/13,19.44444444,0,0.508,13.04485743,8,3928.25,0.411842916
1/9/13,22.22222222,0,1.524,12.39261456,9,3928.25,0.411842916
1/10/13,16.11111111,0.03175,0.762,11.80473383,0,3928.25,0.411842916
1/11/13,12.22222222,0.254,2.794,11.46849714,0,3928.25,0.411842916
1/12/13,11.66666667,0,2.794,10.89507229,1,3928.25,0.411842916
1/13/13,10,0,1.524,10.35031867,2,3928.25,0.411842916
1/14/13,7.222222222,0,2.286,9.832802737,3,3928.25,0.411842916
1/15/13,10.55555556,0,0,9.341162601,4,3928.25,0.411842916
1/16/13,16.11111111,0,1.016,8.874104471,5,3928.25,0.411842916
1/17/13,22.77777778,0,2.286,8.430399247,6,3928.25,0.411842916
1/18/13,23.33333333,0,2.54,8.008879285,7,3928.25,0.411842916
1/19/13,23.88888889,0,2.286,7.60843532,8,3928.25,0.411842916
1/20/13,23.33333333,0,2.794,7.228013554,9,3928.25,0.411842916
1/21/13,26.11111111,0,2.794,6.866612877,10,3928.25,0.411842916
1/22/13,27.22222222,0,2.286,6.523282233,11,3928.25,0.411842916
1/23/13,27.22222222,0.09525,2.286,6.292368121,0,3928.25,0.411842916
1/24/13,18.33333333,0.3175,2.54,6.295249715,0,3928.25,0.411842916
1/25/13,25,0.15875,1.016,6.139237229,0,3928.25,0.411842916
1/26/13,17.77777778,40.1955,0,46.02777537,0,3928.25,0.411842916
1/27/13,20.55555556,12.60475,2.032,56.3311366,0,3928.25,0.411842916
1/28/13,15.55555556,3.410857136,2.032,56.92543691,0,3928.25,0.411842916
1/29/13,14.44444444,0.09525,3.048,54.17441506,0,3928.25,0.411842916
1/30/13,17.22222222,0,0.762,51.46569431,1,3928.25,0.411842916
1/31/13,20.55555556,0,2.54,48.89240959,2,3928.25,0.411842916
2/1/13,22.77777778,0,2.032,46.44778911,3,3928.25,0.411842916
2/2/13,24.44444444,0,2.794,44.12539966,4,3928.25,0.411842916
2/3/13,20.55555556,0,2.54,41.91912967,5,3928.25,0.411842916
2/4/13,24.44444444,0,2.286,39.82317319,6,3928.25,0.411842916
2/5/13,24.44444444,0,3.302,37.83201453,7,3928.25,0.411842916
2/6/13,23.33333333,0,3.556,35.9404138,8,3928.25,0.411842916
2/7/13,23.33333333,0,2.286,34.14339311,9,3928.25,0.411842916
2/8/13,20,0,3.048,32.43622346,10,3928.25,0.411842916
2/9/13,13.88888889,0.73025,3.302,31.54466229,0,3928.25,0.411842916
2/10/13,15,0.03175,2.54,29.99917917,0,3928.25,0.411842916
2/11/13,12.22222222,0.92075,2.54,29.41997021,0,3928.25,0.411842916
2/12/13,15,0,3.556,27.9489717,1,3928.25,0.411842916
2/13/13,18.33333333,0,0.508,26.55152312,2,3928.25,0.411842916
2/14/13,21.11111111,0,3.048,25.22394696,3,3928.25,0.411842916
2/15/13,25,0,1.778,23.96274961,4,3928.25,0.411842916
2/16/13,26.66666667,0,1.778,22.76461213,5,3928.25,0.411842916
2/17/13,24.44444444,0,8.128,21.62638153,6,3928.25,0.411842916
2/18/13,24.44444444,0,8.128,20.54506245,7,3928.25,0.411842916
2/19/13,23.33333333,0,7.62,19.51780933,8,3928.25,0.411842916
2/20/13,14.44444444,11.7475,2.286,30.28941886,0,3928.25,0.411842916
2/21/13,14.44444444,1.7145,2.54,30.48944792,0,3928.25,0.411842916
2/22/13,17.22222222,0,2.54,28.96497552,1,3928.25,0.411842916
2/23/13,18.88888889,0,2.54,27.51672675,2,3928.25,0.411842916
2/24/13,16.11111111,0,3.048,26.14089041,3,3928.25,0.411842916
2/25/13,17.77777778,0,4.572,24.83384589,4,3928.25,0.411842916
2/26/13,20.55555556,0,2.54,23.59215359,5,3928.25,0.411842916
2/27/13,20,0,3.302,22.41254591,6,3928.25,0.411842916
2/28/13,22.22222222,0,3.81,21.29191862,7,3928.25,0.411842916
3/1/13,26.66666667,0,4.572,20.22732269,8,3928.25,0.411842916
3/2/13,29.44444444,0,3.81,19.21595655,9,3928.25,0.411842916
3/3/13,25,0,2.794,18.25515873,10,3928.25,0.411842916
3/4/13,25,0,3.302,17.34240079,11,3928.25,0.411842916
3/5/13,27.22222222,0,3.81,16.47528075,12,3928.25,0.411842916
3/6/13,27.77777778,0,3.81,15.65151671,13,3928.25,0.411842916
3/7/13,27.22222222,0,5.08,14.86894088,14,3928.25,0.411842916
3/8/13,20,20.71914286,2.286,34.8446367,0,3928.25,0.411842916
3/9/13,14.44444444,8.8265,1.778,41.92890486,0,3928.25,0.411842916
3/10/13,21.66666667,0,2.286,39.83245962,1,3928.25,0.411842916
3/11/13,24.44444444,0,3.048,37.84083664,2,3928.25,0.411842916
3/12/13,28.33333333,0,3.81,35.94879481,3,3928.25,0.411842916
