1798955554,0,1380355.652,758878.1118,194722.7696,677030.0687,0,7740162.461,199682.2077,-2503260.751
1798997944,0,1380110.994,758878.1118,275857.2569,302986.0222,0,4612733.403,1084736.345,1324758.746
1799185269,0,1384025.509,758878.1118,162268.9747,275553.6916,0,242687.6739,138094.5564,1002517.252
1799957928,0,1362984.994,758878.1118,243403.462,-411956.0715,133303.8492,901068.7183,322471.7774,1947426.638
1799553823,0,1329466.964,758878.1118,243403.462,731290.8545,221623.7639,6724107.19,306322.3948,-2805038.44
1799997728,0,1331668.878,758878.1118,243403.462,-114518.3526,478066.943,2826870.534,283394.6342,4904207.652
1799217239,0,1340965.85,758878.1118,194722.7696,1167854.185,0,4095586.948,418284.0755,1009461.434
1798633126,0,1401640.824,758878.1118,405672.4367,821203.4937,0,1564713.399,265929.6805,10843157.9
1799071898,13522.41402,1466230.312,758878.1118,373218.6418,-91116.42941,0,1324396.784,564059.3616,1960213.862
1797928484,0,1566539.744,758878.1118,194722.7696,1756353.461,0,4318258.661,136880.6024,821582.9881
1797585052,0,1643606.747,812804.4563,259630.3595,914603.5312,0,1281402.412,652655.9832,-28153.91323
1797127081,0,1637245.661,812804.4563,340764.8468,941647.3749,0,438057.0268,560150.2577,-4607366.201
1796891930,0,1571432.887,812804.4563,243403.462,750376.3961,1498.571337,7086381.746,59865.5776,4876787.83
1796957694,0,1602259.688,812804.4563,275857.2569,447833.5987,27774.75759,349157.7934,1057018.777,2997955.653
1796947308,0,1560667.973,812804.4563,259630.3595,498619.1101,97214.14175,1833274.288,165851.5117,4386152.901
1796205057,0,1538648.829,812804.4563,373218.6418,1094876.313,6096.052499,1188540.429,277018.0829,334935.888
1795076705,0,1557976.744,812804.4563,503033.8215,1370490.682,61285.33646,2850151.029,1131290.082,7206324.726
1794053350,0,1626236.089,812804.4563,259630.3595,1577156.542,2499.686274,994837.2961,872672.1761,4042057.763
1794138694,0,1759818.894,812804.4563,292084.1544,569586.3845,248856.6375,309314.8202,56423.31104,3051569.551
1793373835,0,1785507.895,812804.4563,438126.2316,1299436.228,2503860.555,1506160.771,202466.3459,-5272452.996
1793528202,0,1709174.864,812804.4563,194722.7696,547279.9882,15630.96633,499521.6992,141025.7254,-8444525.578
1793169813,0,1630395.261,812804.4563,292084.1544,883895.5805,5451.329479,1076235.843,553359.5325,5674349.126
1792907546,0,1576815.345,812804.4563,308311.0519,717967.1324,0,4457838.701,73387.83636,-4165087.998
1791428561,0,1549413.744,812804.4563,210949.6671,2004645.239,0,845117.9935,219483.4801,5181099.26
1791117797,0,1609354.746,812804.4563,324537.9493,782776.0174,543569.3934,3936293.938,142297.7588,1795541.606
1790042800,0,1762265.466,812804.4563,405672.4367,1618785.95,398831.9795,1827512.018,827372.3889,-599767.7219
1789042183,0,1903677.3,812804.4563,454353.1291,1637135.781,0,605753.5353,338315.1883,8512091.11
1790344355,1026351.265,2210966.683,812804.4563,275857.2569,846484.87,0,774172.1466,229173.0824,2617316.513
1792332964,56794.14114,2658689.271,812804.4563,113588.2823,-199518.34,55739.0483,193011.5235,49878.53667,-549691.4921
1794331182,0,2631532.327,812804.4563,178495.8721,-357985.7955,185474.1364,2218333.128,260368.9962,6693179.528
1795441960,0,2397640.09,812804.4563,324537.9493,149519.1154,7952.013736,4409704.186,937915.2864,1993781.558
1796233358,0,2307116.943,812804.4563,227176.5645,475738.5145,73346.81712,622478.7934,61469.43009,2108229.059
1796123955,0,2253292.37,812804.4563,356991.7443,1192898.551,956940.294,233397.9384,57985.15738,-2441488.739
1797588480,0,3658358.394,812804.4563,356991.7443,1024037.243,82666.62088,1363167.111,480369.4717,-677489.9425
1809701115,0,6806606.626,812804.4563,713983.4886,-6832816.239,87861.36814,804606.8765,274016.9268,5667046.448
1821826946,0,5946147.422,812804.4563,421899.3342,-7414386.972,0,1123751.984,122835.2409,-628118.5053
1828089382,0,5363863.4,812804.4563,292084.1544,-2003461.894,0,533516.1124,889533.0344,-887242.3681
1831507276,0,4732647.948,812804.4563,438126.2316,63823.75513,0,5015740.168,86213.06861,8182200.369
1835085082,0,3990847.463,812804.4563,373218.6418,-772981.5721,0,252270.9431,560399.0247,1982537.12
1836133207,0,3507160.274,812804.4563,324537.9493,1321693.17,0,292890.47,184380.5772,-4947465.323
1837845185,0,3176139.147,812804.4563,519260.719,132095.5994,0,1370868.792,308544.9356,5171592.471
1838836261,0,2948118.682,987853.2116,373218.6418,595970.4142,0,964628.703,82066.89791,-3070925.47
1838744763,0,2806462.191,987853.2116,551714.5139,1358393.033,0,2260522.134,137738.9312,930546.6155
1838788315,0,2688782.1,987853.2116,308311.0519,1349065.884,0,2059811.345,878158.3595,8428506.253
1838497412,0,2517277.437,987853.2116,324537.9493,1495788.908,0,1751636.386,308180.9381,-6559535.964
1837891351,0,2319839.115,987853.2116,324537.9493,1613508.922,0,323537.6963,219135.8606,-4393860.417
1836831968,0,2164971.138,987853.2116,519260.719,1717240.573,0,2639350.304,350327.8429,237238.7705
1835696547,0,2077873.192,987853.2116,356991.7443,1868448.468,0,1242076.74,580506.4656,4448231.272
1834200888,0,2023803.961,987853.2116,356991.7443,2174618.843,0,362871.4717,159332.6647,1549163.425
1833654817,0,1950896.13,987853.2116,389445.5392,1119667.65,0,46099.45054,11910.29272,-1064163.454
1831492057,0,1905389.9,987853.2116,405672.4367,2674624.51,0,6744360.357,76522.46461,4688721.917
1830064336,0,1883615.413,987853.2116,470580.0266,1852903.563,0,1170585.697,403200.3875,1594956.133
1827364110,0,1888508.556,987853.2116,486806.924,3114073.954,0,1240097.827,231342.2896,-1499471.213
1826294285,0,1894869.642,987853.2116,389445.5392,1587396.133,0,248542.4284,12664.88811,5973015.002
1823603132,115616.6445,1890710.471,987853.2116,486806.924,3222819.578,327548.5483,1634124.137,161711.6878,224169.9397
1821637342,0,1865266.127,987853.2116,243403.462,2599799.338,250932.8721,1131153.169,317668.9216,-2046490.951
1818435754,0,1851320.669,987853.2116,243403.462,3821652.656,0,2177033.786,27279.86608,-5489745.496
1816297960,0,1808016.353,987853.2116,616622.1038,2341335.071,0,110374.1184,472960.8784,8287481.317
1813709301,0,1715535.95,987853.2116,486806.924,2829534.123,0,57932.49598,665987.1266,1728420.185
1810470829,0,1668561.777,987853.2116,584168.3088,3335012.574,0,142890.3672,1091881.281,-2359910.147
1807183247,0,1579506.573,987853.2116,584168.3088,3295067.678,0,1930898.221,328610.4896,3160863.779
1801845736,0,1503418.199,987853.2116,1460420.772,4392654.261,0,644505.6934,731274.8711,-555908.0311
1800207545,0,1439807.34,987853.2116,470580.0266,1619565.645,0,2031927.177,415985.08,-1544335.981
1797948888,0,1403842.738,987853.2116,616622.1038,2058024.15,0,148192.6842,212132.9297,5361938.368
1796024022,0,1428553.111,987853.2116,486806.924,1878758.863,0,355413.8831,540857.1478,-4976022.683
1793746061,0,1478952.484,987853.2116,405672.4367,2363388.517,0,1163395.966,874221.5566,-4501071.065
1791874876,132133.3073,1522990.771,987853.2116,292084.1544,2246371.222,0,4146299.75,985782.0026,4062172.703
1792739001,0,1544765.258,987853.2116,486806.924,-794019.588,0,3427087.448,628351.8348,533841.1547
1789668673,0,1536691.572,987853.2116,486806.924,3132359.266,0,1375637.672,21022.12406,120272.2837
1787796775,0,1475771.941,987853.2116,486806.924,1873009.347,0,185617.7454,32554.09966,1961766.345
1786587722,0,1375462.509,987853.2116,454353.1291,1142309.262,109224.4939,489184.6579,250459.1697,-1881895.872
1782889718,0,1281758.819,1185128.836,486806.924,3307827.269,0,5765449.275,351206.68,-6559431.762
1781752410,0,1190501.702,1185128.836,600395.2063,542286.0802,0,2145670.404,1965082.711,-8080775.041
1778636427,0,1105434.41,1185128.836,470580.0266,2565708.257,0,3356849.573,54932.32823,-440405.9191
1776219736,0,1073628.98,1185128.836,551714.5139,1753477.082,0,6847775.14,415894.0321,-6457906.662
1772528327,0,1033236.084,1185128.836,486806.924,3052709.315,0,1396791.377,88966.40027,2282939.285
1769769473,0,980341.2081,1185128.836,519260.719,2034804.91,0,126483.2208,112285.8959,2103884.533
1766529308,0,941611.9809,1185128.836,600395.2063,2396253.178,366547.3263,3372259.656,137836.6526,1455139.619
1762612371,0,909366.1683,1185128.836,486806.924,3154367.23,216179.6946,2414791.33,26088.72153,159541.6172
1760585826,133871.9041,887371.4903,1185128.836,519260.719,1343399.392,57477.17836,27301.62561,147466.0784,-2734243.608
1757425222,2318.127514,898381.0621,1185128.836,470580.0266,2405594.032,0,942075.0214,436839.9445,-669370.0645
1753826574,0,869242.3953,1185128.836,470580.0266,2812181.669,42187.1197,4270482.214,9003.449307,2456699.683
1749665585,0,848348.6746,1185128.836,1022294.54,2801913.741,0,527068.6132,618032.007,-3189557.278
1746375340,0,776395.0062,1185128.836,486806.924,2394704.413,0,104952.8144,122595.3252,-121797.5037
1742948500,0,769153.1545,1185128.836,567941.4114,2442923.422,0,2599232.601,406127.1195,157640.3563
1738956394,0,752076.0852,1185128.836,632849.0012,2926203.755,0,656971.333,129559.8709,-2714518.293
1735443746,0,713077.7352,1185128.836,665302.7962,2375294.427,0,449605.9423,1527768.98,8110506.07
1731459119,0,674128.3166,1185128.836,632849.0012,2840777.857,0,747274.4557,154477.7982,118971.5169
1728202696,0,653014.4044,1185128.836,795117.9759,1929190.195,828191.9377,3509849.275,433782.1389,428427.5603
1723959208,0,633270.5722,1185128.836,567941.4114,3123687.874,0,25534.91033,700107.1178,-1912715.905
1720152225,0,588375.9848,1185128.836,470580.0266,2739650.261,0,204243.7949,218008.2961,7442148.088
1715525806,0,566307.9097,1185128.836,584168.3088,3423430.454,0,6689.708261,302769.5672,7439411.369
1710972477,0,564081.5297,1185128.836,567941.4114,3364339.943,476901.1433,12462927.53,146389.9378,229556.6598
1706453062,0,559873.4266,1185128.836,843798.6683,3050360.766,139958.0109,649459.2966,727544.8332,-933533.8075
1701409160,0,543505.8632,1185128.836,535487.6164,3866791.637,0,7422578.479,218046.9618,623498.6791
1697712134,0,527236.1626,1185128.836,730210.386,2308922.504,0,113163.4266,529456.4203,2895102.9
1692770695,0,511675.9677,1185128.836,665302.7962,3602683.123,0,7315735.061,114680.0884,3591871.435
1688959286,0,504727.7046,1185128.836,665302.7962,2465705.152,0,1587836.257,38444.44566,2939323.199
1685228312,0,492984.1613,1185128.836,860025.5658,2178804.452,8010.535027,111165.2763,892608.5766,2125214.266
1681462361,0,478206.8693,1185128.836,454353.1291,2604675.347,113797.4145,366437.0092,326363.0985,-462706.5363
1675782327,0,477595.2264,1185128.836,584168.3088,4388332.488,117768.2438,1212339.801,581916.4227,5163745.797
1671408644,0,473191.3977,1185128.836,616622.1038,3045123.39,0,1755726.559,121797.7567,846855.8066
1667790522,0,460469.2258,1342166.326,665302.7962,2071122.48,0,393286.8214,199849.5707,3345300.242
1663078794,0,442609.2537,1342166.326,778891.0784,3033279.213,0,512428.8734,693188.8617,3588903.717
1659073856,0,430841.2447,1342166.326,567941.4114,2525671.919,0,5361457.946,376033.4401,-304351.1204
1653946362,0,418608.3871,1342166.326,600395.2063,3603540.287,0,2173363.461,122299.6341,4351299.012
1649449730,0,416161.8156,1342166.326,486806.924,3083820.634,0,607390.2061,57388.84263,-4298782.259
1645279637,0,407354.1581,1342166.326,827571.7708,2407708.935,0,9949956.907,51840.74456,606397.0912
1640823040,0,408088.1295,1342166.326,730210.386,2792308.791,0,9108118.081,184829.826,-3222603.824
1637308946,0,410534.7011,1342166.326,486806.924,2095655.688,0,690058.9298,157398.9032,4751693.209
1633891044,0,407843.4724,1342166.326,584168.3088,1899411.021,50189.5284,8347008.514,1124593.693,1589345.458
1629894206,0,406375.5295,1342166.326,600395.2063,2460652.073,184521.2997,365033.7464,677972.398,6337642.936
1625806838,0,405886.2152,1342166.326,681529.6936,2469557.833,7229.061122,3000119.582,460556.1154,440551.075
1621520949,0,396589.2434,1342166.326,681529.6936,2658782.277,626744.6706,918394.4629,147907.0072,1392504.014
1617736108,0,394631.9862,1342166.326,1135882.823,1701423.314,218086.3174,658404.4501,716307.0812,-1445698.844
1613790373,0,398057.1863,1342166.326,649075.8987,2352550.592,67481.38923,2312596.962,380394.8559,2241500.236
1608155568,0,392430.0718,1342166.326,486806.924,4198261.608,227199.1852,6396.716121,739810.2763,-7220018.833
1603221945,0,385335.0144,1342166.326,616622.1038,3360169.638,889053.8727,4357997.42,292309.8182,2222212.458
1600673308,0,389738.8431,1342166.326,665302.7962,930906.6591,70568.24173,2317285.499,115207.083,5795872.097
1596793447,0,389004.8717,1342166.326,811344.8734,2115354.505,16555.4502,3928601.186,108568.6252,176904.2332
1592326254,0,378729.2713,1342166.326,860025.5658,2643730.967,5558.982186,2058949.876,1368663.73,12627490.38
1586810229,0,384356.3858,1342166.326,551714.5139,4006499.649,6899.38858,1736386.008,409855.715,-1080661.698
1582380545,0,373102.1568,1342166.326,600395.2063,2860225.336,0,891516.3776,127124.5636,-1763602.515
1577094842,0,371144.8996,1342166.326,697756.5911,3616924.482,0,2403568.328,421889.5356,5523556.221
1573255945,0,370410.9281,1342166.326,551714.5139,2315427.251,0,5138600.821,338787.6876,5013024.914
1567502051,0,367230.3852,1342166.326,632849.0012,4146109.193,0,1433134.396,635651.3118,6334673.217
1563035740,0,365273.1279,1342166.326,713983.4886,2775434.564,0,536971.7081,240772.7972,842850.2085
1559048219,0,358912.042,1342166.326,811344.8734,2192921.787,0,2260700.54,522990.7982,9016895.662
1556341944,0,364049.8422,1342166.326,584168.3088,1143989.753,0,323966.7713,1113029.683,-3468928.944
1550814386,0,364049.8422,1342166.326,713983.4886,3835457.783,0,1371318.352,204091.5957,5911735.945
1545789152,0,359890.6706,1342166.326,795117.9759,3247840.899,0,2916698.772,175872.8866,-807014.4907
1540900415,0,354018.8989,1342166.326,665302.7962,3235286.962,0,3931366.759,342889.8337,4988900.383
1535064490,0,341296.727,1296886.35,616622.1038,4263713.344,0,985684.6935,317760.0115,1485497.83
1530882538,0,334201.6696,1296886.35,665302.7962,2553964.411,0,2284645.781,576407.2673,3256946.388
1524853894,0,334446.3268,1296886.35,795117.9759,4271086.036,0,175772.6115,555217.3945,4065964.294
1519695070,236449.0778,337871.5269,1296886.35,324537.9493,4111720.324,0,504317.413,196483.5131,4887318.303
1516809788,2028.362183,352061.6417,1296886.35,324537.9493,1617947.313,0,796774.3105,227157.1202,-3631809.582
1511616344,0,442829.4451,1296886.35,778891.0784,3560496.188,0,6919332.601,463193.5176,379106.9419
1506688521,0,413470.5869,1296886.35,665302.7962,3379104.136,0,1585212.998,285025.3353,745870.2244
1501590697,0,402705.6722,1296886.35,616622.1038,3587021.558,128400.5183,18763388.04,597607.9164,1459872.326
1497897096,0,418853.0442,1296886.35,665302.7962,2150265.165,0,32722235.56,446911.723,3802291.995
1493797852,0,402461.015,1296886.35,600395.2063,2604422.867,0,1570028.635,378689.0731,-5311298.352
1489111014,48680.6924,409556.0724,1296886.35,632849.0012,3215339.494,0,1932291.479,553851.8135,-2699419.016
1485256773,199359.0263,425703.4445,1296886.35,551714.5139,2630702.41,0,2038638.052,272573.4245,4296248.599
1479576769,73021.0386,417140.4442,1296886.35,405672.4367,4467606.681,0,4099393.436,326643.318,7914789.906
1475421244,257601.9973,419587.0157,1296886.35,292084.1544,3243743.688,0,2428205.674,428455.6037,4833662.951
1473421962,144013.715,419831.6728,1296886.35,292084.1544,974157.1602,0,2125885.151,332173.4333,7376524.457
1470137009,4056.724367,514513.9907,1296886.35,665302.7962,1841334.03,7385.06897,5944959.901,648835.6817,5462291.872
1468888489,0,807368.6016,1296886.35,551714.5139,207288.1386,0,23902.45119,168645.075,-4237549.324
1469354442,0,826941.1738,1296886.35,778891.0784,-1714789.731,0,3143131.455,370732.6726,1017284.845
1468001899,0,765776.8858,1296886.35,697756.5911,123677.9227,0,2976143.792,253932.2934,-1211813.661
1463841562,0,685040.0256,1296886.35,421899.3342,3126590.819,0,4648284.566,553500.6307,-652290.005
1454850467,20283.62183,633662.0237,1296886.35,567941.4114,7780212.722,0,2489319.646,227890.4889,2529981.07
1450702080,320481.225,616536.023,1296886.35,665302.7962,3123215.018,0,7712.610835,267314.9206,926410.1649
1448394984,0,621429.1661,1296886.35,649075.8987,982562.8257,0,631847.9038,75785.49547,3193333.073
1445822910,377275.3661,890062.719,1296886.35,551714.5139,1990811.193,0,2594801.246,40817.06551,-588204.068
1443801404,0,1452138.06,1296886.35,486806.924,1689951.523,6893.753562,774579.5275,660769.414,-5187221.724
1447781564,0,1255189.053,1296886.35,697756.5911,-4719614.033,58037.94969,7731880.704,635403.2577,5556457.52
1445878976,0,1306322.397,1296886.35,649075.8987,1262948.302,0,2143771.775,314364.5752,-222543.6801
1445862540,141405.8206,1055744.542,1296886.35,600395.2063,-683695.4614,575102.2225,6926436.241,420984.1076,793391.8712
1445389566,263687.0838,1169632.447,1296886.35,503033.8215,106373.3769,0,2036891.914,769953.1183,2529191.037
1443494433,108952.0256,1290468.614,1296886.35,421899.3342,1575767.991,0,529742.2865,315230.935,-414725.3162
1442299656,135900.2663,1038153.693,1296886.35,649075.8987,422868.573,0,1743232.717,117561.203,-7173508.814
1440094772,0,902271.1109,1245402.332,535487.6164,1326264.984,0,1676737.218,692474.4809,-3863211.19
1436567010,0,820898.1421,1245402.332,535487.6164,2567770.668,0,2214857.54,293459.1862,-363103.7184
1433632870,0,764113.2171,1245402.332,535487.6164,1917362.862,0,2888690.424,646921.8333,-3102708.188
1430220134,0,775979.089,1245402.332,567941.4114,2375371.811,0,122323.8238,17396.86772,3410677.081
1426541182,2028.362183,702410.6834,1245402.332,519260.719,2618727.205,0,9478020.74,62100.31561,2985029.068
1423673159,18255.25965,663143.2105,1245402.332,632849.0012,1671170.563,0,1603292.437,106889.2283,346621.6948
1419669467,0,673296.4823,1245402.332,632849.0012,2798737.179,0,3439567.001,198654.1759,-5211299.258
1414840186,0,616633.8859,1245402.332,1395513.182,2804998.87,0,100809.1591,1006928.078,-1671600.089
1409938000,41726.30824,594492.4136,1245402.332,567941.4114,3725061.342,0,599568.5708,394110.6878,-1966946.831
1406283063,0,560754.1924,1245402.332,697756.5911,2272532.103,0,165837.7298,292710.8315,2431425.816
1399257375,0,527725.4769,1245402.332,567941.4114,5740070.499,0,457643.5961,133709.5091,3704316.895
1393860719,0,508642.219,1245402.332,616622.1038,4043272.803,0,1109965.861,505498.2592,2904068.616
1387051237,0,491516.2184,1245402.332,616622.1038,5438973.802,0,342857.9045,413852.6922,7309802.94
1378690365,22311.98402,480751.3037,1245402.332,616622.1038,7001911.768,0,8227583.609,400294.8202,-3226793.235
1373314970,12170.1731,687975.9114,1245402.332,1087202.13,3742935.897,0,1556946.526,502870.7363,-4458297.387
1372455315,12170.1731,552925.1635,1245402.332,275857.2569,-96509.39304,0,2944081.244,58825.5017,-6806990.128
1367545419,227176.5645,699254.6061,1245402.332,373218.6418,4217707.085,0,1120294.172,1121569.908,661006.7301
1362422941,0,745225.685,1245402.332,503033.8215,4119267.14,0,183814.789,162336.2472,7808621.37
1363912137,0,843626.7915,1245402.332,567941.4114,-2458912.875,0,3220005.601,469331.9259,-4254944.29
1362925371,0,1470976.661,1245402.332,567941.4114,644398.8745,0,509421.3239,144898.0831,2032847.115
1365123588,251516.9107,1462071.14,1245402.332,535487.6164,-2265518.734,42280.89388,1054436.489,1109118.407,-5016551.614
1365916625,493761.3082,2407915.69,1245402.332,227176.5645,636060.7599,0,6776556.326,98575.8848,557570.8136
1370511429,1129797.736,2105519.45,1245402.332,292084.1544,-2896973.154,0,387803.4906,311809.393,8439917.383
1370544315,289766.0269,3294063.895,1245402.332,405672.4367,1899868.587,8849.397162,535662.8003,953505.2483,4364055.105
1375419398,2028.362183,5061956.475,1245402.332,567941.4114,-1624440.974,146143.7605,1760939.914,160038.6819,-2973410.402
1383387836,0,3264215.722,1245402.332,567941.4114,-6517566.617,435505.8414,7862480.045,1185113.49,-6170953.422
1384906056,20283.62183,2357271.66,1245402.332,989840.7455,-1375907.498,104269.0412,232019.1021,339324.7881,-3089417.244
1384274935,0,2021846.704,1245402.332,616622.1038,790942.7099,0,2260598.003,852966.8497,-3572646.159
1382799829,2318.127514,1815845.382,1245402.332,292084.1544,1755783.301,0,1158234.222,203003.5171,427393.289
1381659481,0,1600057.774,1245402.332,519260.719,975742.7683,0,3387940.423,375279.3461,2871312.407
1378078658,0,1475967.667,1245402.332,503033.8215,3308354.547,0,6268092.111,551089.2172,11039591.28
1374947595,0,1333870.793,1102809.804,503033.8215,2859090.299,0,1435151.015,311878.6756,3187738.094
1373222690,0,1177045.558,1102809.804,989840.7455,809299.735,0,2937029.74,959771.3104,6739265.956
1369523760,0,1093128.155,1102809.804,503033.8215,3186214.763,0,618637.375,1029875.048,-5657941.773
1363902661,87219.57389,1423415.31,1102809.804,551714.5139,5477209.037,0,72995.43524,306859.064,2019593.68
1363906738,2318.127514,1125912.214,1102809.804,438126.2316,-416782.1955,0,815548.1355,117036.8614,-5320843.399
1356458540,9272.513302,1237965.189,1102809.804,486806.924,7105819.366,0,1398176.486,1600250.644,260265.9667
1353582676,989840.7455,1429042.425,1102809.804,308311.0519,3883626.207,0,1269415.158,202853.5826,1394720.833
1353835476,210949.6671,1005051.58,1102809.804,405672.4367,-545281.0057,0,382942.2409,664018.3622,3725452.172
1352969532,32453.79493,1134866.665,1102809.804,438126.2316,492328.5668,0,1782868.307,59915.38354,6115189.633
1349147581,156183.8881,1294089.54,1102809.804,340764.8468,3828648.864,0,775972.5034,321409.5812,1069025.584
1346917920,220222.1804,1146145.36,1102809.804,146042.0772,2347176.857,0,1219359.719,798746.3137,-3313034.726
1347259082,36510.5193,1043976.533,1102809.804,259630.3595,-623114.8849,0,5384654.998,796176.942,-4563630.394
1336339577,0,1137680.223,1102809.804,421899.3342,10532476.33,0,2457367.207,243488.5674,725085.1427
1336016298,0,1234760.18,1102809.804,503033.8215,-47805.09421,0,1226500.053,370418.3616,4920052.405
1334576821,0,1115440.887,1102809.804,454353.1291,997755.6789,0,121590.3309,154582.472,-331090.7767
1332701722,0,1062227.957,1102809.804,470580.0266,1363937.295,0,3003727.477,640334.9639,-5332509.234
1329935237,0,1114560.122,1102809.804,584168.3088,2194067.036,0,5886009.564,208310.8526,2965054.69
1324525540,0,988684.0169,1102809.804,486806.924,4808763.45,0,2524153.859,943668.4258,-3064564.052
1320397640,0,930259.889,1102809.804,438126.2316,3517224.735,0,9237031.321,305664.795,161182.1895
1316170864,0,862881.3094,1102809.804,470580.0266,3516266.962,0,994304.8275,70853.046,-17413.62475
1309897362,0,789117.1781,1102809.804,470580.0266,5489229.014,0,569511.4062,467216.6829,194148.8541
1305271999,0,686140.9828,1102809.804,454353.1291,3754341.014,0,3383477.566,479942.0914,4579553.254
1302989254,0,629625.1807,1102809.804,356991.7443,1452568.654,0,1546129.103,85422.79534,-879091.6876
1299709312,0,604988.2055,1102809.804,421899.3342,2360221.177,2599241.021,212983.7135,507638.6362,1749544.416
1297517700,0,604914.8083,1102809.804,470580.0266,1223137.559,0,4668966.153,256875.5263,1756124.011
1295400782,0,614627.6973,1102809.804,356991.7443,1271743.713,0,7012310.335,1055028.563,6250977.162
1294903777,0,609563.2942,1102809.804,438126.2316,-434367.615,0,13736038.01,990829.9945,7890428.927
1286749507,0,597281.5052,1102809.804,292084.1544,7356657.2,0,241634.5321,227893.3622,912275.9935
1280837763,0,592339.4307,1102809.804,356991.7443,5044281.901,0,1992226.163,176874.5197,-7243839.227
1277795118,0,584926.319,1102809.804,389445.5392,2135316.513,0,2231858.139,131549.1003,-358702.2503
1275381297,0,579984.2445,1111992.273,389445.5392,1492367.685,0,1443583.749,606128.4623,-1228006.897
1272613237,0,579103.4788,1111992.273,454353.1291,1780817.933,0,949836.8516,206841.1486,-2399969.834
1270572394,0,570834.067,1111992.273,503033.8215,996651.0863,0,1002696.77,565872.1706,-1551879.739
1267161693,0,562711.4496,1111992.273,535487.6164,2325932.576,0,7756420.334,202807.7643,-2687373.627
1264012592,0,535799.1629,1111992.273,730210.386,1842697.414,0,1352095.405,777127.1662,-986467.4044
1259355478,0,533352.5914,1111992.273,730210.386,3348263.995,0,692694.7933,629465.7486,2931478.388
1254816630,0,550478.592,1111992.273,519260.719,3458073.398,0,3976555.269,687309.2742,3395060.166
1252031897,0,570051.1642,1111992.273,113588.2823,2129203.004,0,521752.6217,467109.0723,-4379237.495
1248854192,0,587177.1648,1111992.273,405672.4367,2247217.949,0,500102.3931,128359.754,-3420313.067
1246334695,0,606749.737,1111992.273,292084.1544,1722170.452,3553.169746,2212505.143,218114.8862,388571.1993
1242410868,34771.92245,611642.88,1111992.273,340764.8468,3117484.699,0,3182910.561,1222532.556,3185399.412
1240570341,273828.8948,667914.025,1111992.273,438126.2316,1232150.663,0,51391.74668,131929.5451,882629.292
1237832753,0,699719.4547,1111992.273,210949.6671,2114365.817,0,5103300.769,594288.6468,-1983589.04
1234951968,0,699719.4547,1111992.273,194722.7696,2273789.676,0,5261438.599,342586.5526,-1764718.565
1230538176,0,726631.7414,1111992.273,373218.6418,3655213.024,23469.91577,649911.8235,456831.256,3052485.809
1227734000,0,738864.599,1111992.273,259630.3595,2171418.133,18306.27546,3279354.212,264179.6674,1290107.893
1226238836,0,733971.456,1111992.273,243403.462,873739.2878,764000.4705,2379707.03,1278253.592,3920128.777
1223428648,0,719292.0269,1111992.273,308311.0519,2109176.399,0,17442991.41,768799.3046,7635706.917
1218796886,0,716845.4554,1111992.273,243403.462,3993212.161,0,2803412.524,300332.2974,151835.8524
1216859840,0,707059.1693,1111992.273,243403.462,1288709.444,0,1369475.152,555592.9105,5606086.572
1213301188,0,707059.1693,1111992.273,324537.9493,2829180.463,0,680295.7081,93400.40678,7921411.553
1211541887,0,714398.8838,1111992.273,243403.462,1118304.778,0,4921810.204,151444.5457,8908557.669
1210449548,0,716845.4554,1111992.273,113588.2823,583603.7725,339694.8064,270195.0708,695146.3455,1882861.117
1207824050,0,721738.5984,1111992.273,308311.0519,1926933.317,0,2940569.92,288061.3774,140039.7637
1203901443,0,724185.1699,1111992.273,292084.1544,3242715.766,0,429988.3677,206182.571,-1529963.447
1200510298,0,721738.5984,1111992.273,243403.462,2757487.43,0,197997.9459,138297.005,-3255670.717
1197046150,0,724185.1699,1111992.273,243403.462,2832937.473,0,952266.9951,96785.29422,-997154.2112
1194735814,0,724185.1699,1111992.273,194722.7696,1727806.621,0,1325267.292,167165.1398,-648333.7805
1191508989,0,731524.8845,1111992.273,210949.6671,2635407.184,0,32040.72016,198593.0061,5115034.334
1188223427,0,741311.1706,1111992.273,210949.6671,2703932.114,0,4769692.711,620074.2334,474883.4066
1186974126,0,746204.3136,1111992.273,227176.5645,656335.6583,0,1070397.704,116526.2835,8373451.429
1185031571,0,758437.1712,950736.0048,243403.462,1506853.138,0,1325529.89,206786.2415,-1111312.474
1182208046,0,753544.0282,950736.0048,129815.1797,2496517.715,0,2680674.329,117010.3935,-926931.6895
1180284276,0,748650.8851,950736.0048,162268.9747,1559415.655,0,3295143.245,431286.5881,-4130025.57
1177755164,0,746204.3136,950736.0048,227176.5645,2097404.182,0,482297.0834,515729.9851,2430695.455
1174629320,0,761006.0713,950736.0048,210949.6671,2725163.927,0,610913.8266,367628.8127,2167762.378
1173062571,0,776810.9233,950736.0048,227176.5645,1165647.517,0,312358.7804,110356.5986,-2933087.002
1172968166,0,791049.9696,950736.0048,243403.462,-308684.4969,0,2047824.943,522726.2679,1739531.446
1172168657,8113.448734,789777.7524,950736.0048,162268.9747,484395.5968,0,444106.1863,843686.2874,-5289374.924
1171032746,66935.95205,804212.5243,950736.0048,227176.5645,829146.5114,0,1941287.662,237370.633,6312391.161
1171592675,292084.1544,833326.7254,950736.0048,243403.462,-628657.8397,0,2818350.22,512542.0998,4390224.02
